,geoid,gas_leaks_per_person,avg_assigned_fdny_engines#,avg_incident_duration,median_age,avg_houshold_size,avg_year_built,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,unemployed%,mean_houshold_income,total_housing_units,occupied_housing_units%,vacant_housing_units%,not_us_citizen%
1209,36061017402,0.010040431266846362,2.0939597315436242,1279.4832214765102,31.700000000000003,2.72,1977.2198630383311,48.48441387596037,37.713330042217656,15.516429757948105,2.861322289413994,11.716666666666667,56828.0,947.5,96.46666666666665,3.533333333333333,15.603656767004866
1210,36061017500,0.0031660376181415514,2.0738916256157633,1526.5960591133005,44.56666666666667,2.1166666666666667,1932.047299615822,51.61059031905889,43.71696927146559,16.26405321564704,0.0,3.5999999999999996,207696.66666666666,5895.333333333333,81.10000000000001,18.900000000000002,7.103438204749021
1211,36061017700,0.0014841039945642457,2.0843373493975905,1480.9036144578313,44.449999999999996,1.9616666666666667,1948.0337660978405,53.38625204537655,47.803802526041146,20.555453590578352,1.3575963178744772,5.366666666666667,144884.16666666666,5093.666666666667,93.11666666666666,6.883333333333333,9.545642896122466
1212,36061017800,0.006017529324554136,2.130434782608696,1513.876811594203,32.650000000000006,2.28,1937.7027443902045,56.15718889691646,44.736357626958636,9.750402417352362,4.18692588299944,5.616666666666667,53131.333333333336,1890.3333333333333,88.31666666666668,11.683333333333332,15.6101448657057
1213,36061017900,0.0034719710669077757,2.0677083333333335,1407.7760416666667,42.25,1.9949999999999999,1930.4362641801433,58.447868167339685,48.76095483385234,17.537449129821965,0.0,6.5,153559.33333333334,5227.833333333333,88.31666666666666,11.683333333333332,13.812579503165955
1214,36061018000,0.007215097487227609,2.0635838150289016,1307.057803468208,30.63333333333333,2.7416666666666667,1955.8996098925556,41.359689450203454,35.21327575141504,9.538353481512532,2.094521673378408,11.766666666666666,52035.166666666664,3075.1666666666665,94.43333333333334,5.566666666666666,14.58450910788059
1215,36061018100,0.0011590423412655294,2.0625,1252.796875,45.46666666666667,2.101666666666667,1949.3012303142943,50.935379045668725,44.30000562139343,21.27877121106309,0.0,10.916666666666666,153219.16666666666,4730.166666666667,92.53333333333335,7.466666666666666,9.33087208193846
1216,36061018200,0.005749637772820312,2.08,1435.888,31.349999999999998,2.61,1954.872559491297,41.38752389158866,35.65842502161564,14.083327126564578,1.2807113395480174,10.049999999999999,41646.166666666664,2876.8333333333335,95.73333333333333,4.266666666666667,11.768023053447598
1217,36061018300,0.0018682276746792876,2.077777777777778,1439.5333333333333,41.81666666666667,1.8833333333333335,1939.3008667430058,58.33984674730963,47.94241985290051,15.539274126964989,0.16577403723539913,4.233333333333333,157597.5,5124.166666666667,81.08333333333333,18.916666666666668,10.84267540202004
1218,36061018400,0.004465446978236365,1.9514563106796117,1284.7087378640776,34.13333333333333,2.6183333333333336,1968.2527489896547,40.699245901841934,36.35926057133671,13.33998742554695,2.8430377180156525,10.25,47758.5,3318.1666666666665,88.75,11.25,10.600401961300564
1219,36061018500,0.004850232680081274,1.9932432432432432,1359.1756756756756,41.5,1.8583333333333334,1969.1984501647191,61.81861573294662,53.40002857450758,22.09045392738703,0.0,6.666666666666667,131872.5,3178.1666666666665,86.11666666666667,13.883333333333333,16.69037081859729
1220,36061018600,0.009417211696221877,2.011933174224344,1276.9021479713604,31.350000000000005,3.3000000000000003,1953.805495207763,33.39375329802755,29.046340981568775,9.62743847382674,0.7125300813625003,9.7,50222.833333333336,2102.6666666666665,96.98333333333333,3.016666666666667,8.895642913923654
1221,36061018700,0.0018364037743958427,2.095744680851064,1454.840425531915,42.1,2.1016666666666666,1926.374490274382,52.2290199972445,41.54821458536219,11.50432363352759,1.4180526845552992,5.900000000000001,159068.33333333334,4583.333333333333,86.64999999999999,13.350000000000001,10.27904879709351
1222,36061018800,0.004043527383005292,2.0661764705882355,1498.4411764705883,31.916666666666668,2.4099999999999997,1961.3795503420451,53.36844773154311,46.01076373501733,11.289931665078484,1.8965567078185348,11.416666666666666,49264.166666666664,2600.5,88.0,12.0,29.291214588549195
1223,36061018900,0.010077560988701323,2.066577896138482,1324.8854860186418,41.199999999999996,2.3583333333333334,1943.7901648178367,46.49200565532487,40.30453434994404,11.69036880903996,2.242131081098224,15.200000000000001,73191.83333333333,5363.166666666667,92.63333333333333,7.366666666666667,12.784707996779103
1224,36061019000,0.008723030866109219,2.136094674556213,1473.2307692307693,41.2,2.2333333333333334,1976.5705670331135,50.14695004698175,44.1616411294119,16.09160747829622,0.0,4.45,97440.83333333333,1697.3333333333333,84.81666666666668,15.183333333333332,10.075615904807854
1225,36061019100,0.0018591559084669782,2.0,1407.607476635514,45.6,2.0033333333333334,1926.2510473446343,56.472307064816995,47.60056655145388,15.505748273461782,0.0,5.566666666666666,147018.83333333334,4929.166666666667,93.96666666666665,6.033333333333334,9.893065494179757
1226,36061019200,0.004874623042921469,2.0084745762711864,1548.915254237288,29.816666666666666,2.965,1952.5978643093467,27.231237077865742,26.218937301784454,10.805790231118491,5.1227005296080765,16.716666666666665,34160.333333333336,1388.8333333333333,96.46666666666665,3.5333333333333337,13.23397293467695
1227,36061019300,0.006110837957434853,2.0402298850574714,1433.6867816091954,36.00000000000001,2.365,1943.0712923651338,57.07163205256336,40.002527801488135,16.18958992375384,2.0005014141671063,11.049999999999999,70169.5,4296.166666666667,90.89999999999999,9.1,14.475647090613284
1228,36061019400,0.006943743056256944,2.018181818181818,1434.7818181818182,33.65,2.566666666666667,1960.267322498333,44.972826233710315,38.776829672472395,11.449909223270332,2.5145247769430266,10.766666666666666,32083.5,2746.5,90.25,9.750000000000002,14.325299243443022
1229,36061019500,0.004825952902274454,2.1203703703703702,1344.888888888889,39.7,2.231666666666667,1924.6958284703605,51.00329346562082,36.292653830355064,13.907145305745779,0.0,6.7,157705.66666666666,3780.3333333333335,87.35000000000001,12.649999999999999,14.279917994693667
1230,36061019600,0.005870453373527429,2.081081081081081,1511.1756756756756,39.76666666666666,2.41,1973.405690999525,57.37660909606057,47.49132497565131,26.936541047039665,2.0223012664013105,9.9,41980.5,1675.6666666666667,93.88333333333334,6.116666666666666,18.682052084786054
1231,36061019701,0.02749731471535983,1.9296875,1327.609375,35.800000000000004,1.875,1997.592276287922,68.51028712945974,54.753479591449455,8.859174775400772,0.0,9.15,126488.5,445.6666666666667,86.98333333333333,13.016666666666666,27.508207997370224
1232,36061019702,0.007351335613945702,2.1683168316831685,1407.4752475247524,36.33333333333333,2.183333333333333,1957.0166288670243,63.69277814227209,43.57391891686304,10.04378576849569,0.0,6.166666666666667,90723.33333333333,1212.1666666666667,85.05,14.949999999999998,12.968202840605928
1233,36061019800,0.007454533770323244,2.146551724137931,1508.8620689655172,40.41666666666667,2.1283333333333334,1969.6637399948838,55.77641627659441,47.09320698549849,12.84964686378815,1.423236153202405,8.166666666666666,93101.16666666667,1275.6666666666667,94.35000000000001,5.6499999999999995,9.135811360155488
1234,36061019900,0.0025236817317432956,2.084507042253521,1506.9295774647887,29.416666666666668,2.11,1927.5146410392006,61.01634961675421,42.625735755327845,12.232276275691804,0.0,5.833333333333333,128597.0,3783.1666666666665,85.89999999999999,14.1,17.82465013790998
1235,36061020000,0.006919358941745103,2.0441176470588234,1475.9411764705883,41.23333333333334,2.4616666666666664,1931.1031261298506,52.02196604885314,42.529086927056774,6.607015236277654,1.425951455708408,3.266666666666667,96088.16666666667,1593.5,82.2,17.8,11.213520447325712
1236,36061020101,0.000893814801573114,2.1,1496.4,21.75,2.27,1924.976739551745,53.270316238044785,36.12631585888108,14.31553534877449,0.24600246002460027,4.95,166809.66666666666,300.0,94.8,5.2,12.561175563767732
1237,36061020102,0.0046280226773111185,2.025,1381.6333333333334,34.06666666666667,2.421666666666667,1950.2349123834238,47.812680363595554,35.32072271735716,10.547896741098851,1.7283529243049676,6.233333333333334,100437.83333333333,1908.6666666666667,93.41666666666667,6.583333333333333,15.253899827323957
1238,36061020300,0.00099930048965724,2.0,1116.95,20.583333333333336,2.1783333333333332,1935.5819230110849,61.23784818661927,29.847668611108617,4.071296204549273,0.0,6.966666666666666,66979.66666666667,478.6666666666667,84.98333333333333,15.016666666666666,20.910244045221535
1239,36061020500,0.0004618632884666139,2.4285714285714284,1457.2857142857142,21.73333333333333,2.1133333333333333,1922.180096746741,47.01956674720438,37.80402868706782,19.099976887858492,0.5134037263069521,5.516666666666667,187691.66666666666,1272.1666666666667,92.11666666666667,7.883333333333333,14.738589801657993
1240,36061020600,0.009086078639744952,2.064327485380117,1320.0701754385964,36.56666666666666,2.055,1951.6417106271474,60.180531762147076,56.63963376798449,9.581762183472323,0.8824424777869749,7.966666666666666,55098.333333333336,1693.6666666666667,82.9,17.099999999999998,9.243760500580148
1241,36061020701,0.0013314897321657193,2.230769230769231,1686.1923076923076,28.216666666666665,2.015,1925.140657275436,69.31218878864131,42.52097695256638,10.371453645665797,0.0,2.1166666666666667,82088.5,1377.6666666666667,93.48333333333333,6.516666666666667,31.388109869010023
1242,36061020800,0.00852316276788178,2.093525179856115,1250.2805755395684,33.666666666666664,2.525,1948.164629017102,47.556725619541105,37.33527442908403,9.398694444946768,0.5499041267116724,8.916666666666666,91172.5,2605.5,81.90000000000002,18.100000000000005,15.403929620612358
1243,36061020901,0.01567452563935565,1.9473684210526316,1204.3185595567868,37.36666666666667,2.5416666666666665,1955.9818626175938,39.4194630994974,36.117380180673926,15.516855192563355,2.8283567873940823,6.8,39929.166666666664,1606.1666666666667,93.95,6.05,8.853934001190622
1244,36061021000,0.004805839548432435,2.056603773584906,1229.551886792453,31.616666666666664,2.395,1951.3516671931686,44.221483008040735,39.521258647311306,17.23856880044797,1.5067179259551715,11.616666666666667,44168.166666666664,3246.8333333333335,94.58333333333333,5.416666666666667,5.001280180673075
1245,36061021100,0.004495878777787028,1.9370370370370371,1397.4888888888888,31.700000000000003,2.2833333333333337,1944.6030442663439,53.02268042341759,35.2523392894639,12.573677859440544,0.9590349149210174,4.933333333333334,83748.16666666667,4599.833333333333,89.28333333333332,10.716666666666667,21.890026418015577
1246,36061021200,0.006539447015182225,2.0935672514619883,1135.0584795321638,42.03333333333333,1.635,1963.4226785303463,71.48279749446702,67.08380967115373,24.61716084703295,0.3253100365849855,13.200000000000001,63825.833333333336,2794.3333333333335,89.96666666666665,10.033333333333333,9.556961151053406
1247,36061021303,0.004615341053883399,2.079754601226994,1275.2699386503068,35.6,2.5433333333333334,1941.5922928858497,54.8116985908301,40.03570175234318,8.283699423195563,3.634840922708524,4.533333333333333,52519.833333333336,2467.6666666666665,89.13333333333333,10.866666666666667,21.604814606871404
1248,36061021400,0.007813319349764028,2.1006711409395975,1333.0,42.81666666666666,1.675,1958.5305783627362,75.05708119617022,67.62643251711185,18.71542122684437,0.991962898662852,11.366666666666667,53345.0,2043.6666666666667,92.63333333333333,7.366666666666667,10.16623538127269
1249,36061021500,0.011656882206360603,1.9673913043478262,1201.0144927536232,29.700000000000003,2.7449999999999997,1969.4038450418282,42.535486493455714,32.74075029366086,9.89171369620705,2.7091377136491843,8.266666666666667,51673.833333333336,1526.8333333333333,93.0,6.999999999999999,15.033322549788652
1250,36061021600,0.002764518695306285,1.9064748201438848,1351.2517985611512,35.76666666666666,2.408333333333333,1944.9247943467974,55.13000434057383,40.48378657766727,8.678332023834797,0.9612285165461613,6.983333333333334,89671.33333333333,3840.1666666666665,87.96666666666665,12.033333333333333,12.446084231433098
1251,36061021703,5.212121212121212,2.0348837209302326,1322.7732558139535,,2.0625,1919.5,0.0,0.0,0.0,0.0,0.0,,4.0,100.0,0.0,0.0
1252,36061021800,0.0028646675599500993,2.032258064516129,1376.0806451612902,31.683333333333334,2.5533333333333332,1948.3827521223104,52.40339142014779,40.07722493667595,9.304325877942043,2.9073700760698684,10.566666666666668,74292.5,3077.0,91.48333333333333,8.516666666666667,11.82026556802756
1253,36061021900,0.004764059297900088,2.0391061452513966,1423.9720670391062,31.78333333333333,2.965,1944.3007723966878,33.874555841546574,28.994233620258807,17.430079797911525,4.606174436491067,9.683333333333334,30918.5,2246.3333333333335,92.43333333333334,7.566666666666666,14.799848002321879
1254,36061022000,0.002503727459419923,2.044943820224719,1168.9887640449438,34.78333333333334,2.3333333333333335,1941.338092947549,52.81216568141448,42.764734601940575,8.63604209000338,2.156563030465765,9.95,78290.0,2916.8333333333335,86.85000000000001,13.149999999999999,14.179347799543253
1255,36061022102,0.012659960309313625,2.075675675675676,1354.5081081081082,37.73333333333333,2.103333333333333,1945.960007441069,60.10642261833538,49.52562978500551,9.50164601089221,0.0,10.75,87476.16666666667,1308.8333333333333,88.58333333333333,11.416666666666666,11.479742777339519
1256,36061022200,0.0033645252865103564,2.15625,1241.25,35.1,2.3283333333333336,1957.0780278667655,56.99156881054605,46.70513967843425,9.930663343801363,5.493151014438957,6.083333333333333,82884.83333333333,1557.5,84.01666666666667,15.983333333333333,11.58056511341798
1257,36061022301,0.003335048893463716,2.197530864197531,1406.6728395061727,30.816666666666663,3.3433333333333337,1927.4870208763293,38.48244407314302,23.644968467953444,10.772477412056121,5.319201911619602,9.2,54591.833333333336,2543.8333333333335,95.23333333333335,4.766666666666667,30.590822638254313
1258,36061022400,0.0025565947032602046,2.128205128205128,1231.3675213675215,30.833333333333332,2.7366666666666664,1956.9714559853464,34.119884199759724,27.277066872330977,5.897634374826628,4.376485978793586,11.1,46817.166666666664,3000.0,91.63333333333333,8.366666666666665,10.540269955747327
1259,36061022500,0.0033989407951940556,2.0325581395348835,1420.125581395349,35.050000000000004,2.981666666666667,1933.3679362820576,44.41603803376413,32.775883348656436,12.055618987778749,9.899099290808335,11.35,59938.166666666664,3911.6666666666665,89.91666666666667,10.083333333333334,20.020683865460395
1260,36061022600,0.004942339373970346,2.1666666666666665,1117.1136363636363,36.333333333333336,2.3016666666666667,1946.7659574526208,52.69604243189659,43.99855726870646,11.205104896506883,1.1091689247940335,8.016666666666667,70446.83333333333,2363.3333333333335,79.40000000000002,20.6,12.960748748262565
1261,36061022700,0.005465305875958693,2.044198895027624,1372.6906077348067,33.73333333333334,2.39,1935.0333532318016,58.395540058356175,44.70476254673875,12.008879543593418,1.4207299340005453,9.049999999999999,73550.5,2489.1666666666665,89.33333333333333,10.666666666666666,12.457728868519917
